"HONORÁRIOS 12/2023 (R$ 2.800,00) + HONORÁRIOS FUNC. (R$ 1.000,00) + DOMÉSTICA (R$ 129,00)",53a88b68-ab47-11ee-a65e-cfc3850d8868,{4bd10826-b05f-11ee-9d6b-abee519a9f9d},3756.50,3754.8900000000000000,3929.0000000000000000,1
Venda 1352,53baa680-ac01-11ee-94b8-7b80e87a6dbb,{f529060c-b05b-11ee-8944-734486f0557e},1196.50,1200.0000000000000000,1203.5000000000000000,1
CT 407 - LOTE G 19 - REFER OUT 23,53e15dde-afdf-11ee-8194-dbab2a65264b,{1dac1b5a-b061-11ee-a1a0-0b0bca506de3},123.50,121.5200000000000000,99.0000000000000000,1
Venda 259,53e9a128-afd6-11ee-9a3f-07339b815698,{142e81b0-b068-11ee-8d0e-9bfe97219268},2305.15,2261.4100000000000000,2187.0000000000000000,1
Venda 5342,5544b7e2-a9b4-11ee-8e25-77579d7c77ee,{80649908-b065-11ee-9e31-9b7aefa012d9},456.02,476.7200000000000000,499.9200000000000000,1
Venda 221,55d17214-aff3-11ee-b1bd-1768aeb8a49e,{522ccba6-b064-11ee-855d-0f4236e6d4f5},716.15,656.7400000000000000,594.9100000000000000,1
Venda 13465,55fbd230-99ea-11ee-bc8e-9b8cb4da8e65,{5602dc56-99ea-11ee-bc90-73fdfc63d586},1330.35,1341.6200000000000000,1275.0000000000000000,1
"Venda 34141, Venda 34141",579c92da-a4d7-11ee-9372-4f88851e1241,"{def92100-b06a-11ee-b488-376ad6a9f99b,703077b8-bbc4-11ee-b64f-9fe85c4d9da0}",4721.86,2385.2900000000000000,2436.0000000000000000,2
Venda 2394,58494196-b955-11ee-bf59-abf97d5b24e6,{58534380-b955-11ee-bf5b-9fcb673a0270},1118.86,1141.2200000000000000,1100.0000000000000000,1
Venda 5909,589d1be4-b091-11ee-94ea-378154f845ce,{58a6bbe0-b091-11ee-94ec-5fa218ec5fc0},200.74,204.9800000000000000,200.0000000000000000,1
Venda 26610,5a22c7dc-abed-11ee-acdf-7fe3c9e71d5f,{5a2b6d92-abed-11ee-ace1-7fa2d60b0214},495.60,510.2600000000000000,483.4400000000000000,1
Venda 740,5a472ee2-9de7-11ee-944b-b3b0b7bbb8ce,{42659f04-b064-11ee-963c-f73c5f719c8d},2326.50,2329.8300000000000000,2333.3300000000000000,1
Venda 13326,5a8b271c-b090-11ee-95e0-332a60d73e14,{5a95a11a-b090-11ee-95e2-1f8c061f80a2},334.65,341.8000000000000000,330.0000000000000000,1
Venda 11318,5ae09130-b3eb-11ee-acd0-b35792fbe44a,{5aeb1600-b3eb-11ee-acd2-7350754a4223},154.55,162.6000000000000000,150.0000000000000000,1
Venda 8472,5b92fa16-ac05-11ee-a680-bbc8ca0fa737,{0267e62c-b06f-11ee-b8a2-afb58e759a27},345.50,345.9700000000000000,349.4700000000000000,1
Venda REF NF 00006480,5c7f39ce-aa63-11ee-b137-db56d4ded8d7,{17543c62-b069-11ee-b186-ef15e37d9989},775.79,818.6000000000000000,864.9100000000000000,1
Venda 412,5cef0022-9d9a-11ee-b7c7-b378ff0ece10,{a4dfc94c-b06a-11ee-b6fc-af24d01d9b38},274.50,274.8300000000000000,278.3300000000000000,1
Venda 62905,5cef4108-8581-11ee-a70d-d3dbb33560f2,{5cf4ac4c-8581-11ee-a70f-578c7bdb1ca4},379.13,382.3800000000000000,376.0000000000000000,1
"Venda 7478, Venda 7482, Venda 7475",5eb0c456-9f73-11ee-a50e-57d55f7ea701,"{d9864994-a0a4-11ee-9567-470be6e6dceb,d9876536-a0a4-11ee-9568-5f1d6b5d3d6d,d98815e4-a0a4-11ee-9569-fb033a1e90c4}",14478.30,14478.310000000000,4826.6666666666666667,3
Venda 55,5ec4ae90-b3ea-11ee-869f-3b952b9c0ead,{5ece96a8-b3ea-11ee-86a1-1f97a2982f28},8620.36,8797.7200000000000000,8446.5000000000000000,1
Venda 616,61364536-a6d3-11ee-9bfe-77e6265c8d38,{9897cfec-b068-11ee-b302-97c81b28cc19},774.51,774.6100000000000000,781.1000000000000000,1
Venda 646,622ef12e-b57c-11ee-af3e-4bc1d64df988,{623841e8-b57c-11ee-af40-a31265935726},14810.65,15124.8000000000000000,14500.0000000000000000,1
FATURA UC 6/4192269-1 REF NOVEMBRO,6244ccc4-a5af-11ee-bd60-4b7685cfb693,{6b1463f4-b06e-11ee-8f4a-0f205680d9b4},1259.90,1264.2000000000000000,1254.3400000000000000,1
Venda 924,62c7d180-1b55-11ee-bc7e-f32e02d68856,{9e668d30-b05b-11ee-b5e5-f77a86ab2235},92.30,92.3300000000000000,95.8300000000000000,1
Venda 3102,63142a5e-b18b-11ee-a75f-03aebe66b147,{631d4efe-b18b-11ee-a761-37c57680c8fd},256.10,262.4100000000000000,251.7900000000000000,1
CT 407 - LOTE G 19 - REFER NOV 23,645972a4-afe0-11ee-b512-0bd063f8e989,{68bf1448-b067-11ee-a84a-17718fd5b24c},116.44,114.4600000000000000,99.0000000000000000,1
Venda 6107,6553f2c4-7755-11ee-b7f1-0795496e045e,{6e5fc144-b068-11ee-9b21-87c0ddd27964},494.50,494.8400000000000000,498.3400000000000000,1
Venda 903,65b00080-aa47-11ee-861c-0f09c5134691,{0bb88176-b067-11ee-9312-c7f94d8171f8},411.50,411.6500000000000000,415.1500000000000000,1
Venda 2007,65b08a40-b96b-11ee-a4d1-139cf509b145,{65bab0c4-b96b-11ee-a4d3-7bca01d142f2},527.45,538.5200000000000000,519.8800000000000000,1
Venda 639,65ef8f46-ae4a-11ee-a674-573c0faaec27,{ed7194d8-b065-11ee-b9d8-5bbc047ba78f},1256.50,1260.0000000000000000,1263.5000000000000000,1
Venda 13,66533924-9eaf-11ee-a7b3-8faa8fd5ca89,{7c870582-afc5-11ee-bc70-9f7d728072c0},5752.54,5545.4800000000000000,5338.4200000000000000,1
Venda 27,687578e4-a3f4-11ee-a3d7-f7ea31edf053,{0357048a-b062-11ee-97f1-1bb8cb3e1f0c},790.13,775.1300000000000000,763.6300000000000000,1
Venda 264,68b86016-a5cd-11ee-abab-c3497d2bfa21,{3dce2794-b060-11ee-ba96-cf9ef5368260},1936.50,1940.5000000000000000,1944.0000000000000000,1
Venda 1643,693c29ba-ab2b-11ee-9266-2f5e5ac2aac7,{76f9405c-b061-11ee-b577-27ff83d31b3b},796.71,1196.7100000000000000,1599.0000000000000000,1
Venda 3214,69c6af7e-b3e9-11ee-b12b-7f96e2ed747b,{69ce602a-b3e9-11ee-b12d-5ba28ae837c4},217.52,222.2400000000000000,208.0000000000000000,1
Venda 287,6a68c282-676d-11ee-ac0d-5b6c7b816cbc,{b365de2c-b059-11ee-a6c5-870bf600f2fb},5006.50,5008.9400000000000000,5012.4400000000000000,1
Venda 20186,6ab51ee6-bc7e-11ee-a4da-9b43b15e790a,{6aba6284-bc7e-11ee-a4dc-27108a0d7006},743.68,766.3600000000000000,724.0000000000000000,1
MM MATERIAL PARA CONSTRUÇÃO LTDA (COMPENSAÇÃO ICMS),6b3b3d78-b95e-11ee-89b3-bb5227160780,{6b44bae2-b95e-11ee-89b5-c75d95b8a338},5523.74,4523.7400000000000000,4421.6300000000000000,1
Venda 2868,6b637322-b70d-11ee-8a1d-f3b58ef2d451,{6b6d11e8-b70d-11ee-8a1f-836b4710b6dd},381.30,385.1000000000000000,380.0000000000000000,1
Venda 32 L-06 (36/36) 3° Carnê REF. OUTUBRO/2023,6cf5c6c0-afc1-11ee-92cd-9f7e37b3de3b,{9d9c3450-b05f-11ee-8cb1-d3393a5c97aa},1017.37,998.1800000000000000,959.5100000000000000,1
Venda 1291,6d5fc9d6-a86d-11ee-9deb-4b393f2a45cd,{bb225ed8-b059-11ee-b37a-4798d93c73ef},1326.50,1327.5000000000000000,1331.0000000000000000,1
Venda 1857,6e4f85d4-a4e9-11ee-bd1b-0b1fbb579a19,{93268f1a-afd9-11ee-839f-0fd2c1f233ab},1305.89,1454.3400000000000000,1606.2900000000000000,1
Venda 2054,6ff97b26-b090-11ee-ab6d-5357bebf2190,{7002eb84-b090-11ee-ab6f-77583549d13f},139.92,147.0900000000000000,136.2500000000000000,1
Venda 5358,6ffb3f16-aefa-11ee-aa95-cf1c07e66409,{b831eca0-aff2-11ee-9506-a36e02f8660d},534.99,526.1500000000000000,441.9600000000000000,1
Venda 6920,700a58d2-af29-11ee-9f00-9b59c41f0e76,{98a97d92-b06c-11ee-9116-a3c463ea1b4a},830.89,851.5000000000000000,875.6100000000000000,1
Venda 1354,702477f0-af1d-11ee-bed6-7b9fe861dd74,{8933c1e2-aff9-11ee-9653-b7ade9e2e140},113.19,111.2100000000000000,99.0000000000000000,1
Venda 3964,7092fbd4-9f42-11ee-874b-471485f36e16,{7925025c-b06c-11ee-aa38-839f2f52c5aa},1370.00,1971.5000000000000000,2575.5000000000000000,1
Venda 1652,709e745e-b07d-11ee-8b2a-67e09b729f55,{4c1195a2-b07e-11ee-b7db-3f2beef07fca},1596.71,2396.2100000000000000,3198.0000000000000000,1
Venda 61888,7110f932-a42c-11ee-a2a7-0719cd0553e2,{711768b2-a42c-11ee-a2a9-8f8b27b47607},120.21,127.4600000000000000,119.5000000000000000,1
Venda 8464,71496e20-abfc-11ee-9112-8ff233b6fca1,{44483698-b063-11ee-8b8a-3ba8240431a3},212.50,212.5400000000000000,216.0400000000000000,1
Venda 20181,7193b2b0-7730-11ee-aa88-e7e86d83506c,{7b1c464c-b05d-11ee-8f9a-f31ac09343d8},1237.80,1234.3500000000000000,1654.6700000000000000,1
Venda 54901,7229ebb0-afc8-11ee-988a-c784d9252973,{e6a19178-afc8-11ee-a711-3bcf5da48ef3},130.99,125.0600000000000000,118.7500000000000000,1
"Venda 15646, Venda 15830, Venda 15744, Venda 15837, Venda 15787",7240a5e8-a024-11ee-b7bd-2bdb58c53105,"{dafd9aa0-b44c-11ee-bde1-d3a5758fdba7,dafe17dc-b44c-11ee-bde2-cfa8e0209557,dafe53b4-b44c-11ee-bde3-3ba3d3d8709d,dafe98b0-b44c-11ee-bde4-e71d09dc0008,dafed4c4-b44c-11ee-bde5-c397004de5f7}",1197.45,1209.5600000000000000,335.2000000000000000,5
Venda 4316,72709792-ab1b-11ee-a800-f30822c920ab,{ad330a8e-b063-11ee-bb07-3b230f7be537},25.91,25.9300000000000000,27.1200000000000000,1
Venda 653,7273f7b0-a720-11ee-af63-a34dc05d5e97,{04ed53e0-b061-11ee-bb6d-2321207ccecb},5793.38,3833.3800000000000000,1876.8800000000000000,1
Venda 1262,728c3662-aa55-11ee-8f28-c3723fc2bd1b,{c5475a16-b06e-11ee-92e5-fb78d8e1bd20},468.50,518.5000000000000000,570.5000000000000000,1
Venda 2173,7597ee24-9eb5-11ee-8a3c-5b90910e0973,{759e115a-9eb5-11ee-8a3e-13de3e5d6ae1},828.07,902.6600000000000000,753.4800000000000000,1
Venda 11409,76309688-b0c6-11ee-b058-a32cee8ffe4b,{763bfbb8-b0c6-11ee-b05a-0b1fd8f80ff6},429.86,450.9900000000000000,412.2300000000000000,1
Venda 513,76fd26ea-8d57-11ee-bc48-d32c7bc3bdb3,{77036988-8d57-11ee-bc4a-a3fed65ba048},2191.66,2391.8200000000000000,1995.0000000000000000,1
Venda 65618,774836f2-b567-11ee-b627-0ba76cfa50a7,{77500954-b567-11ee-b629-df51f7bfe809},240.54,243.0700000000000000,239.0000000000000000,1
Venda 2864,77735cfc-6697-11ee-8678-4b763384ba3f,{fd1151ce-afb8-11ee-90f8-279d3a83bf00},1326.20,1330.3400000000000000,1294.1600000000000000,1
Lançamento recuperado - Venda 430,777d4476-a9f7-11ee-83fe-178a42afa539,{9abe4bbc-b07b-11ee-ad64-d7e72f839e73},3314.70,3314.7400000000000000,3250.0000000000000000,1
Venda 908,77d82ec4-a92d-11ee-a913-776e8e3dcfe5,{f72676a6-b065-11ee-aaea-bbab290cca54},1397.50,1398.9000000000000000,1401.4000000000000000,1
Venda 14502,77e6871a-aabf-11ee-9915-d7e2f33be324,{7f6bc528-b059-11ee-80f8-cfae410a4d24},85.10,85.1200000000000000,88.6200000000000000,1
"Venda 1070, Venda 1007, Venda 897, Venda 752, Venda 824",7987d07a-b5fe-11ee-b8f6-072fc307f40a,"{06fe2000-b6a2-11ee-ac3a-ef3e700845da,06ff3166-b6a2-11ee-ac3b-d3c1841162a4,07001770-b6a2-11ee-ac3c-b7568b8d1948,0700d124-b6a2-11ee-ac3d-dbecb822a9d1,07014456-b6a2-11ee-ac3e-4f2d79bc4839}",443.08,443.1000000000000000,89.3200000000000000,5
Venda 5875,79dc98ca-7cc5-11ee-91e4-7f5cbbeff3fb,{dd6c4808-b065-11ee-819c-6bd187cdea22},1266.50,1268.8700000000000000,1272.3700000000000000,1
Venda 10396,79f8e388-ae6e-11ee-a991-6f36da44c22c,{7a02731c-ae6e-11ee-a993-b3354325805f},539.15,550.1000000000000000,530.7000000000000000,1
Venda 5481,7abd2c44-8938-11ee-908d-b713a19a28e9,{7ac51148-8938-11ee-908f-47ac11c51094},2551.48,2606.4600000000000000,2500.0000000000000000,1
Venda 271,7b013506-a5d5-11ee-b13e-9f05442bddcd,{123da622-b060-11ee-b351-03c71f4bbcdf},1426.50,1427.5000000000000000,1431.0000000000000000,1
"Venda 8541, Venda 8527",7b1ec358-b21b-11ee-84ef-d750ef2f978a,"{b1ac494e-b50f-11ee-bd27-bb029b82282f,b1adb568-b50f-11ee-bd28-4b11163a1186}",1415.27,1415.2600000000000000,708.7750000000000000,2
Venda 29264254,7b259670-afe0-11ee-a18e-4ba730c8206d,{11d15382-b06a-11ee-a8a3-2732385ee5f9},111.88,117.5000000000000000,125.6200000000000000,1
Venda 9969,7bd1056c-af15-11ee-af0e-2b9c7f2a761d,{60cc3502-b069-11ee-913a-7b092689b97f},154.62,157.9100000000000000,164.7000000000000000,1
Venda 640,7c2d2656-ae4a-11ee-adda-f71224dfb016,{2aca44a4-b059-11ee-87a0-a3e21cfbfae9},1246.50,1250.0000000000000000,1253.5000000000000000,1
Venda 314,7cb44296-9f93-11ee-ac87-9f802fdfde63,{9f868452-b058-11ee-a237-bfe4fbbcbc10},4169.95,4322.6800000000000000,4478.9100000000000000,1
Venda 14061,7d408d16-ae46-11ee-a6ee-d3b3a9da4fed,{b14ba040-b063-11ee-9896-5b5887413d6b},-374.51,365.1100000000000000,1106.7300000000000000,1
Venda 1082,7db99dc0-99a9-11ee-9b5d-e34afa806953,{a50928a6-b064-11ee-9a5a-9703e07793c3},894.00,897.5000000000000000,903.5000000000000000,1
Venda 8485,7dd818fe-ae26-11ee-a602-4f56080da9ad,{4e55326a-b065-11ee-a211-6795c9c49ad2},159.50,159.9500000000000000,163.4500000000000000,1
Venda 8478,7e6a9d8c-ae1c-11ee-991f-774da2d5c3d7,{109319ca-b064-11ee-b193-fbd8041f3e94},287.50,287.7300000000000000,291.2300000000000000,1
Venda 769,7e6fa45a-abdb-11ee-a470-83e29b74fd6f,{7e77f308-abdb-11ee-a472-0b5ccce3c939},488.31,499.5200000000000000,480.6000000000000000,1
boleto ref nf 2697,7eabc7d6-aff1-11ee-9a85-231dd05c90d2,{70504d02-b063-11ee-9c9c-8f324b23a183},238.66,220.2500000000000000,184.0000000000000000,1
Venda 31428,7ed51f1e-b708-11ee-998d-a7d3be553ea7,{7edbf0f0-b708-11ee-998f-03bebab5929e},365.55,383.6000000000000000,350.0000000000000000,1
Venda 99,7f90def2-6375-11ee-b4fa-a39448eb9f09,{c09ba712-b05d-11ee-bc2b-136d88b71807},725.50,725.6700000000000000,729.1700000000000000,1
"Venda 3738, Venda 3687, Venda 3781",7fdb1498-b92b-11ee-8cd2-1bcee8618b56,"{bb9b34de-b92d-11ee-b79f-6f2dc6a68c37,bb9bee38-b92d-11ee-b7a0-f3cd7524e4b6,bb9c5ef4-b92d-11ee-b7a1-1379a6749388}",1940.64,1960.2300000000000000,639.7600000000000000,3
Venda 62157,8172bcf4-8580-11ee-ad81-6f48a8d61c21,{81788684-8580-11ee-ad83-cb7a76a7da46},99.09,102.3400000000000000,99.0000000000000000,1
Venda 179,825594b2-99ac-11ee-a3d1-7f9ab83e480b,{825ba6e0-99ac-11ee-a3d3-bbecdc8e71a1},483.50,473.8000000000000000,475.3000000000000000,1
Venda 64922,8276edcc-b6ff-11ee-9a5b-13f1bec3d742,{827e09e0-b6ff-11ee-9a5d-1ba887b0cd27},121.84,123.1700000000000000,119.5000000000000000,1
Venda 5233,82c8693c-aef7-11ee-afe8-af3a37da43d4,{794b03b8-b061-11ee-af7d-9b81024b539c},1671.40,1675.8000000000000000,1644.3800000000000000,1
Venda 5607,840b5324-7d68-11ee-bd63-6737b92a8910,{17d682b4-b062-11ee-850b-7f181456d7da},7702.50,7706.7700000000000000,7364.2500000000000000,1
Plano platinum,8446d414-ae3f-11ee-9473-fb80f397b87d,{cc71e434-b062-11ee-908a-e3018f72b15b},807.10,932.9500000000000000,1055.7000000000000000,1
BOLETO REF NF 1400,84547d0e-aff1-11ee-99aa-7b2bbdb4c839,{f6462006-b065-11ee-8144-3bd1ab11070c},257.32,237.4200000000000000,199.0000000000000000,1
Venda 22,84ec7a38-ac12-11ee-bd74-43af81937135,{68260bc6-b05e-11ee-93b2-d7684d062f90},4305.44,4615.4700000000000000,4929.0000000000000000,1
Venda 6999,854dac5e-af28-11ee-b448-f33f1dfaa695,{0d0821da-b05d-11ee-b4c0-7fed80580c61},2777.80,2846.5000000000000000,2918.7000000000000000,1
Venda 12158,856e9320-6a08-11ee-8c62-3be2a1ee9ae7,{857739b2-6a08-11ee-8c64-5b6a4bad6d54},420.63,422.3100000000000000,418.9500000000000000,1
Venda 19953,863c01f4-a5bb-11ee-afc2-23b54ed17d5a,{864078f6-a5bb-11ee-afc4-779031a84ab7},560.55,612.6000000000000000,512.0000000000000000,1
Venda 3467,86bba3a8-afdb-11ee-9ea9-532dcbe52d49,{c6907f98-afdc-11ee-9534-d30541312acd},119.81,357.8100000000000000,597.8100000000000000,1
Venda 62199,875fe5e6-8581-11ee-9058-0b121e082ca2,{87656304-8581-11ee-905a-17acd23bdc13},99.09,102.3400000000000000,99.0000000000000000,1
Venda 1474,878cda06-b3e9-11ee-931c-d7d9c75d5c1d,{8794cde2-b3e9-11ee-931e-33e58b799f5e},215.35,220.1000000000000000,206.0000000000000000,1
Venda 1277,8805dc08-8fc2-11ee-a0d7-d37574cc15a4,{880f68fe-8fc2-11ee-a0d9-e3764a028014},297.30,293.8000000000000000,297.3000000000000000,1
Venda 31752,88c4706c-a973-11ee-b96d-ef9cc6c6a674,{c5fa67d0-b06b-11ee-a93b-377ed8e67e65},521.50,521.9000000000000000,521.4000000000000000,1
Venda 5794,8b1e6718-95ce-11ee-a0bc-73663c1c3cb7,{8b269fdc-95ce-11ee-a0be-5b5cda28cc84},243.50,202.5000000000000000,205.0000000000000000,1
Venda 855,8b6b38b2-7ff4-11ee-93b6-b37096649575,{c7057220-b06e-11ee-8fe2-934bdeda05a4},754.50,754.7000000000000000,758.2000000000000000,1
Venda 8481,8b94ce22-ae1e-11ee-ad10-db3583ea4159,{0b367aee-b05a-11ee-a876-6fc582cc994b},316.50,316.5100000000000000,320.0100000000000000,1
"Venda 31740, Venda 30309, Venda 29342, Venda 31057",8c7d38da-ae58-11ee-ad5a-b30ae3e43647,"{ed6a0254-ae58-11ee-9583-9b4df8c81e35,ed6a5466-ae58-11ee-9584-cfe183abc515,ed6a949e-ae58-11ee-9585-3b78b996f6d8,ed6acf22-ae58-11ee-9586-332dccf5cce2}",414.32,414.2900000000000000,100.0000000000000000,4
Venda 2307,8cd0dbba-a995-11ee-b3c0-5f7bfcfb9c17,{f8c57c2c-b06b-11ee-9bf1-9b45ba6934b8},9096.50,9101.3000000000000000,9104.8000000000000000,1
"Venda 7687, Venda 7672",8d6f819a-b640-11ee-8c59-57bb5d4afd2c,"{4219b796-b655-11ee-a2fb-ebd3d3de326a,421a4832-b655-11ee-a2fc-6749b95c1bec}",363.50,363.5100000000000000,183.0000000000000000,2
Venda 8471,8d74d5c2-baf6-11ee-9150-2ffb29585e9a,{8d7fda3a-baf6-11ee-9152-c31a1c2106a8},302.90,309.3000000000000000,300.0000000000000000,1
Venda 10525,8dec2a86-7d94-11ee-ae31-3fcabdeb1f07,{8df4f88c-7d94-11ee-ae33-cb17dc4661e9},9184.72,9181.2200000000000000,9184.7200000000000000,1
Venda 7446,8e85a40e-9f2c-11ee-b8dd-a3941a5fd433,{7ef04b1a-b05d-11ee-98d6-b73c68e9657f},746.50,746.5700000000000000,750.0700000000000000,1
Venda 93,9091748c-ae2a-11ee-9c6b-5b2f02489b41,{8f56b51c-aff8-11ee-93e6-1ff91f3481da},770.88,757.0800000000000000,690.0000000000000000,1
Venda 61193,90b5376c-7506-11ee-9a42-ebf026e5352a,{90bbe2a6-7506-11ee-9a44-cb327a2d116e},102.31,102.8100000000000000,99.5000000000000000,1
Venda 61214,910969a4-7506-11ee-b34d-477d07214a06,{910eacc0-7506-11ee-b34f-7ba81fd21641},119.69,122.4400000000000000,119.4000000000000000,1
Venda 1389,91b7f9c0-ac0f-11ee-9454-3f0fa74b1eed,{06877e64-b062-11ee-97fc-8b241ec1b8c5},1596.50,1600.0000000000000000,1603.5000000000000000,1
Venda 1887,92d603cc-a3d3-11ee-88ab-e3273a155397,{b7e2ad60-b05c-11ee-b8b6-133b87f1bf33},42796.50,42836.500000000000,42840.000000000000,1
Venda 62565,92fc4d54-9085-11ee-b71d-373f2f4f4d13,{9301a380-9085-11ee-b71f-1b594b5e3f30},240.61,243.3600000000000000,239.0000000000000000,1
Venda 64134,92ffd820-9f76-11ee-af58-db8586bb784b,{93056a7e-9f76-11ee-af5a-37612ddd0a16},219.38,219.8800000000000000,215.1000000000000000,1
Venda 6454,93b1d89e-7506-11ee-b80c-bf98bfe110d2,{93bb3fec-7506-11ee-b80e-977f8d7f56ab},147.48,150.4600000000000000,147.0000000000000000,1
Pontal das Águas - CH64,95174836-7506-11ee-9c50-637cc0f82c31,{9522c026-7506-11ee-9c52-63417522a8de},636.32,633.8200000000000000,638.8200000000000000,1
Venda 6633,9599e760-a02f-11ee-8cca-6b6bb7dc2ef4,{959ea278-a02f-11ee-8ccc-1f2a461429a0},395.50,405.5900000000000000,399.0000000000000000,1
Venda 9860,97b02844-a04c-11ee-89db-871db15d0697,{97b51b06-a04c-11ee-89dd-93b48192cc7a},321.91,348.9600000000000000,322.8700000000000000,1
Venda 4525,97f721fe-b4b5-11ee-93dc-475d21d013b6,{98008b22-b4b5-11ee-93de-03936d9b7cd7},521.50,546.5000000000000000,500.0000000000000000,1
Venda 10567,982b681a-78c4-11ee-9cf7-e7a3b8edc6f7,{982d2aa6-78c4-11ee-9cf9-df99d6407dc5},447.35,457.3900000000000000,449.8500000000000000,1
Venda 470,9895704c-aa57-11ee-a5a4-a7530090958c,{27f62884-b06c-11ee-ad3a-930bbb5669e7},5926.50,5930.5000000000000000,5934.0000000000000000,1
Venda 1717,98cf1ba6-a4f5-11ee-9974-3fd4a247b094,{98d63d82-a4f5-11ee-9976-6f09088a18bb},4070.15,3766.5500000000000000,3873.5300000000000000,1
Venda 4679,98f30b28-a4fb-11ee-832c-33c15240b703,{98f85a6a-a4fb-11ee-832e-cb3e9b4f3b0a},376.30,385.6000000000000000,369.0000000000000000,1
Venda 66009,99018f10-b566-11ee-955e-bbfdcd06d110,{99077402-b566-11ee-9560-bfa240be1525},119.75,122.5900000000000000,119.4000000000000000,1
Venda 3657,99629a8e-ac0c-11ee-87a1-33d4a7be360e,{996af81e-ac0c-11ee-87a3-5f368a702bae},1797.73,1970.3100000000000000,1628.6500000000000000,1
Venda 6521,99894392-8fa5-11ee-9f32-2783d354b0a2,{156a5686-b06c-11ee-b9c8-235c6c5f35ad},1186.50,1191.3700000000000000,1194.8700000000000000,1
Venda 6886,9b52d416-afd2-11ee-84db-8739be15bb60,{f675a2e0-b060-11ee-ac98-43950c246a69},1665.10,1634.7800000000000000,1516.0000000000000000,1
Venda 19955,9defd8fc-a5bb-11ee-aff0-db4b67a7beca,{9df46a8e-a5bb-11ee-aff2-2f867b43704d},1032.05,1127.6000000000000000,940.0000000000000000,1
Venda 942,9df28e04-a92f-11ee-8a69-4fe6a2fc4529,{80f6cee8-b06c-11ee-91d9-7b7a740f5964},1417.50,1421.5000000000000000,1424.0000000000000000,1
Venda 10588,9e53e948-99d4-11ee-aaa3-3b8bc3815d8f,{d8b11080-b06c-11ee-8ea9-7fca0e37d515},257.59,428.4200000000000000,602.7500000000000000,1
DESS - TURMA 6,9f1baf30-a994-11ee-b7ca-cbca6c4edd6a,{fa03ccb8-b059-11ee-8f30-8b6e6354bf92},296.48,521.4400000000000000,749.9000000000000000,1
Declaração de Imposto de Renda (IRPF 2023) - ARIOVALDO BATISTA,9f50aaae-ae4f-11ee-b7d4-f35e09f05794,{ea2652ce-b069-11ee-908e-ab879540cb66},377.82,370.8200000000000000,350.0000000000000000,1
CONDOMÍNIO 01/2024,9fb97fde-9dc4-11ee-ae68-dbcb189c9ebd,{00eec2f0-b05d-11ee-8689-3fa9de2514f1},457.84,483.4700000000000000,512.6000000000000000,1
Venda 66410,a05a46a2-b567-11ee-bda8-f31722316802,{a0612f30-b567-11ee-bdaa-6ff6e2d187f8},390.00,393.9900000000000000,384.0000000000000000,1
Venda 66661,a0a39df8-affd-11ee-afe8-1b75b6e7a7a2,{a0abcf5a-affd-11ee-afea-835df9e6563a},245.58,248.1000000000000000,238.8000000000000000,1
Venda 66326,a11e000e-b6fe-11ee-a80c-6b38a6300472,{a124e798-b6fe-11ee-a80e-374e17ac959c},159.85,161.6400000000000000,157.0000000000000000,1
Venda 66044,a138008e-b6ff-11ee-b096-474b824f035d,{a13f3750-b6ff-11ee-b098-e71eebab8b74},118.53,120.7900000000000000,115.0000000000000000,1
Venda 5527,a306cdb2-aefa-11ee-962a-1fbad35a2cff,{ffb7b08c-aff2-11ee-b919-fb262f0df381},506.67,497.8300000000000000,441.9600000000000000,1
"Venda 318844, Venda 319219",a4b57e80-bc77-11ee-87fd-9795f61e1006,"{0fde6c74-bced-11ee-bbad-7b1a0eaa264f,0fdfd2a8-bced-11ee-bbae-7f9aaa3f48a6}",248.48,248.4900000000000000,125.2400000000000000,2
Venda 9091,a597c806-b3eb-11ee-8f01-1b5bb81c6088,{a5a1deb8-b3eb-11ee-8f03-ab4d096679b6},522.12,532.7400000000000000,514.0000000000000000,1
Venda 14126,a5a380da-afac-11ee-a8d5-0fc8804a3e86,{d21a6830-b06b-11ee-8f3f-8f44cb9ac491},-2.00,154.9000000000000000,313.8000000000000000,1
Venda 201,a5bab900-99ac-11ee-af19-2b1a56bf1b48,{a5bfa8c0-99ac-11ee-af1b-db69ce13deae},354.50,347.3800000000000000,348.8800000000000000,1
Venda 3702,a62c7760-8a2b-11ee-9a06-2f875c0f2f5b,{8f273ab8-b06a-11ee-a175-b34cacf70c4e},104.50,104.8300000000000000,108.3300000000000000,1
Venda 44,a71cf35c-abc3-11ee-9be4-6b70c0dba7c0,{3ff0164e-b066-11ee-b039-f33dbcb5aabb},2640.94,2621.6600000000000000,2605.8800000000000000,1
Venda 61793,a7e09194-9f76-11ee-98a8-c345c099b744,{a7e606ec-9f76-11ee-98aa-7350f649f9c2},246.89,249.0900000000000000,238.8000000000000000,1
Venda 27795,a847ae94-686a-11ee-8fa1-57637bcee853,{704bfd7a-b05d-11ee-8d4e-877ef8270822},161.07,161.2700000000000000,158.2000000000000000,1
"Venda 31840, Venda 31182",a84d9914-aa35-11ee-ae92-cfb6eb7ed5f2,"{46d631a0-aafd-11ee-8bfb-0726eaca1265,46d6b170-aafd-11ee-8bfc-bfd87c2402f3}",204.76,204.7500000000000000,100.0000000000000000,2
